participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.6229,1,53,0,0,7,7,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.2221,10,63,0,0,8,8,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.4182,10,73,0,0,9,9,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.9503,10,83,0,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.6723,10,93,0,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,2.1163,1,94,0,1,0,12,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.2983,10,104,0,1,1,13,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.5973,10,114,0,1,2,14,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.9346,10,124,0,1,3,15,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.0019,10,134,0,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,0.9662,10,144,0,1,5,17,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.0625,10,154,0,1,6,18,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,0.7032,10,164,0,1,7,19,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,2.32,1,165,0,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.9999,10,175,0,1,9,21,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.7733,1,176,0,1,10,22,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,7.9688,10,186,0,1,11,23,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.0349,10,196,0,2,0,24,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.1697,10,206,0,2,1,25,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.67,10,216,0,2,2,26,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.6955,1,217,0,2,3,27,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.5017,1,218,0,2,4,28,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,0.8167,10,228,0,2,5,29,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.9061,10,238,0,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,0.9151,1,239,0,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.8516,10,249,0,2,8,32,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.2156,10,259,0,2,9,33,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.7411,1,260,0,2,10,34,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.1896,10,270,0,2,11,35,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.1543,10,280,1,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,0.7877,10,290,1,0,1,1,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.6997,10,300,1,0,2,2,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.7058,10,310,1,0,3,3,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.8653,10,320,1,0,4,4,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,0.7669,10,330,1,0,5,5,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.5532,10,340,1,0,6,6,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.8461,10,350,1,0,7,7,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,2.4664,10,360,1,0,8,8,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.5478,10,370,1,0,9,9,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.5072,10,380,1,0,10,10,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.5881,10,390,1,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,2.2566,1,391,1,1,0,12,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.9476,1,392,1,1,1,13,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.4193,1,393,1,1,2,14,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,6.248,10,403,1,1,3,15,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,10.247,10,413,1,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.397,10,423,1,1,5,17,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.3324,10,433,1,1,6,18,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.3961,1,434,1,1,7,19,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.101,1,435,1,1,8,20,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.9538,10,445,1,1,9,21,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,0.8558,10,455,1,1,10,22,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.3172,1,456,1,1,11,23,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.8657,1,457,1,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.437,10,467,1,2,1,25,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,2.8383,10,477,1,2,2,26,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,2.765,1,478,1,2,3,27,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.0529,10,488,1,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.9203,1,489,1,2,5,29,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,2.455,1,490,1,2,6,30,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.0981,10,500,1,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,2.1556,10,510,1,2,8,32,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.7155,10,520,1,2,9,33,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,0.7312,10,530,1,2,10,34,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,2.1978,10,540,1,2,11,35,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,1.4573,1,541,2,0,0,0,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,1.4153,10,551,2,0,1,1,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.932,10,561,2,0,2,2,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,l,0.6523,10,571,2,0,3,3,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293599,2022-10-06_23h31.50.891,vts_reward_expectancy,2022.2.4,Win32,60.09615385,Chrome,1280,720,,,a,0.8842,10,581,2,0,4,4,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
