participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.42,10,43,0,0,7,7,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.003,10,53,0,0,8,8,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.976,1,54,0,0,9,9,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.15,1,55,0,0,10,10,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.034,10,65,0,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,3.023,1,66,0,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.273,10,76,0,1,1,13,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.551,10,86,0,1,2,14,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.934,10,96,0,1,3,15,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.942,10,106,0,1,4,16,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.42,10,116,0,1,5,17,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.02,10,126,0,1,6,18,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.759,10,136,0,1,7,19,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.82,10,146,0,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.921,1,147,0,1,9,21,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.735,10,157,0,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.72,1,158,0,1,11,23,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.904,10,168,0,2,0,24,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.689,1,169,0,2,1,25,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.137,10,179,0,2,2,26,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.687,10,189,0,2,3,27,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,3.343,10,199,0,2,4,28,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,2.975,1,200,0,2,5,29,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.125,10,210,0,2,6,30,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,2.725,1,211,0,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,4.686,10,221,0,2,8,32,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.152,1,222,0,2,9,33,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.354,10,232,0,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.938,1,233,0,2,11,35,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.948,10,243,1,0,0,0,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.848,10,253,1,0,1,1,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.727,1,254,1,0,2,2,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.92,10,264,1,0,3,3,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.218,1,265,1,0,4,4,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.006,10,275,1,0,5,5,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.469,10,285,1,0,6,6,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.888,10,295,1,0,7,7,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.926,10,305,1,0,8,8,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.935,1,306,1,0,9,9,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.923,10,316,1,0,10,10,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.271,1,317,1,0,11,11,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.822,1,318,1,1,0,12,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.571,1,319,1,1,1,13,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.587,1,320,1,1,2,14,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.104,1,321,1,1,3,15,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.074,10,331,1,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.881,10,341,1,1,5,17,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.876,10,351,1,1,6,18,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.819,10,361,1,1,7,19,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.471,1,362,1,1,8,20,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.851,10,372,1,1,9,21,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.352,10,382,1,1,10,22,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,2.122,10,392,1,1,11,23,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.353,10,402,1,2,0,24,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.717,10,412,1,2,1,25,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.819,10,422,1,2,2,26,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.702,10,432,1,2,3,27,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.652,10,442,1,2,4,28,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.036,1,443,1,2,5,29,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.519,10,453,1,2,6,30,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,0.836,1,454,1,2,7,31,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,2.09,10,464,1,2,8,32,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.889,10,474,1,2,9,33,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.203,1,475,1,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.836,10,485,1,2,11,35,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,0.948,1,486,2,0,0,0,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,l,1.339,10,496,2,0,1,1,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293119,2022-11-28_15h37.24.332,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,a,1.101,1,497,2,0,2,2,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
