participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,1.563,1,44,0,0,7,7,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.862,10,54,0,0,8,8,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.765,1,55,0,0,9,9,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.618,10,65,0,0,10,10,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.583,10,75,0,0,11,11,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.397,1,76,0,1,0,12,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.547,1,77,0,1,1,13,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.732,10,87,0,1,2,14,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,1.132,10,97,0,1,3,15,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,1.618,1,98,0,1,4,16,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.543,10,108,0,1,5,17,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.364,10,118,0,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.662,10,128,0,1,7,19,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.2,10,138,0,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.412,1,139,0,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.484,10,149,0,1,10,22,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.333,10,159,0,1,11,23,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.45,1,160,0,2,0,24,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.247,1,161,0,2,1,25,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.496,1,162,0,2,2,26,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.429,1,163,0,2,3,27,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.664,10,173,0,2,4,28,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.982,1,174,0,2,5,29,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.933,1,175,0,2,6,30,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.619,1,176,0,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.485,1,177,0,2,8,32,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.232,1,178,0,2,9,33,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.218,10,188,0,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.3,10,198,0,2,11,35,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.498,1,199,1,0,0,0,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.533,1,200,1,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.286,10,210,1,0,2,2,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.299,1,211,1,0,3,3,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.486,1,212,1,0,4,4,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.197,10,222,1,0,5,5,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.299,10,232,1,0,6,6,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.253,10,242,1,0,7,7,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.484,10,252,1,0,8,8,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.433,10,262,1,0,9,9,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.45,10,272,1,0,10,10,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.419,10,282,1,0,11,11,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.065,1,283,1,1,0,12,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.483,10,293,1,1,1,13,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.384,10,303,1,1,2,14,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.283,10,313,1,1,3,15,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.033,1,314,1,1,4,16,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.352,1,315,1,1,5,17,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.3,1,316,1,1,6,18,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.74,10,326,1,1,7,19,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.984,1,327,1,1,8,20,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.266,1,328,1,1,9,21,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.417,1,329,1,1,10,22,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.319,1,330,1,1,11,23,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.365,1,331,1,2,0,24,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.552,1,332,1,2,1,25,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.45,1,333,1,2,2,26,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.3,10,343,1,2,3,27,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.633,1,344,1,2,4,28,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.352,10,354,1,2,5,29,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.599,1,355,1,2,6,30,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.12,1,356,1,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.085,1,357,1,2,8,32,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.064,1,358,1,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.1,1,359,1,2,10,34,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.587,1,360,1,2,11,35,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.932,1,361,2,0,0,0,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.199,10,371,2,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,1.084,10,381,2,0,2,2,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,l,0.213,1,382,2,0,3,3,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295192,2022-10-06_16h35.43.804,vts_reward_expectancy,2022.2.4,MacIntel,30.3030303,Safari,820,1180,,,a,0.298,10,392,2,0,4,4,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
