participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7635,10,44,0,0,7,7,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5209,10,54,0,0,8,8,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.6828,10,64,0,0,9,9,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7748,10,74,0,0,10,10,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.6167,1,75,0,0,11,11,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.6956,1,76,0,1,0,12,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.684,10,86,0,1,1,13,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.5833,1,87,0,1,2,14,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.6149,10,97,0,1,3,15,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.6805,10,107,0,1,4,16,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.3756,10,117,0,1,5,17,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.4103,10,127,0,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.6495,1,128,0,1,7,19,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.7984,1,129,0,1,8,20,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5458,10,139,0,1,9,21,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.736,1,140,0,1,10,22,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,1.0344,10,150,0,1,11,23,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7706,1,151,0,2,0,24,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.633,10,161,0,2,1,25,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7639,1,162,0,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.7777,1,163,0,2,3,27,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5619,1,164,0,2,4,28,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.3931,1,165,0,2,5,29,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7012,10,175,0,2,6,30,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,1.0175,10,185,0,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5629,10,195,0,2,8,32,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.6457,10,205,0,2,9,33,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5554,10,215,0,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.4731,10,225,0,2,11,35,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7482,10,235,1,0,0,0,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5277,10,245,1,0,1,1,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.37,10,255,1,0,2,2,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.4738,10,265,1,0,3,3,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.4681,10,275,1,0,4,4,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.7849,10,285,1,0,5,5,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7311,1,286,1,0,6,6,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.4516,1,287,1,0,7,7,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.4374,1,288,1,0,8,8,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5648,1,289,1,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.59,10,299,1,0,10,10,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.986,10,309,1,0,11,11,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.6944,10,319,1,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5595,1,320,1,1,1,13,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7637,10,330,1,1,2,14,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5346,10,340,1,1,3,15,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,1.2219,10,350,1,1,4,16,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.6181,1,351,1,1,5,17,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5694,10,361,1,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7882,1,362,1,1,7,19,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7782,1,363,1,1,8,20,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5574,1,364,1,1,9,21,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,2.3779,10,374,1,1,10,22,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,2.5753,10,384,1,1,11,23,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.6686,1,385,1,2,0,24,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5174,1,386,1,2,1,25,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.59,10,396,1,2,2,26,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.736,1,397,1,2,3,27,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,1.3744,10,407,1,2,4,28,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.6179,10,417,1,2,5,29,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.671,1,418,1,2,6,30,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.5497,1,419,1,2,7,31,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.7519,1,420,1,2,8,32,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.7335,10,430,1,2,9,33,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.4898,10,440,1,2,10,34,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5975,10,450,1,2,11,35,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,1.0734,1,451,2,0,0,0,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.389,10,461,2,0,1,1,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.3334,10,471,2,0,2,2,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,a,0.8541,10,481,2,0,3,3,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294979,2022-10-04_23h37.36.747,vts_reward_expectancy,2022.2.4,Win32,145.3488372,Chrome,1536,864,,,l,0.5295,1,482,2,0,4,4,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
