participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.9179,1,44,0,0,7,7,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,1.1398,10,54,0,0,8,8,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.9527,1,55,0,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.6333,10,65,0,0,10,10,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.9231,10,75,0,0,11,11,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.6275,1,76,0,1,0,12,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,1.255,1,77,0,1,1,13,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.5992,10,87,0,1,2,14,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,1.1034,10,97,0,1,3,15,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.7396,1,98,0,1,4,16,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5002,10,108,0,1,5,17,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.9574,1,109,0,1,6,18,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.639,1,110,0,1,7,19,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.5197,10,120,0,1,8,20,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.4829,10,130,0,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.3018,1,131,0,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.6548,1,132,0,1,11,23,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.439,10,142,0,2,0,24,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5486,1,143,0,2,1,25,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.9741,1,144,0,2,2,26,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.3883,10,154,0,2,3,27,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.469,10,164,0,2,4,28,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.4375,10,174,0,2,5,29,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.9229,1,175,0,2,6,30,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.7701,1,176,0,2,7,31,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.325,10,186,0,2,8,32,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.551,1,187,0,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,1.2549,10,197,0,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,1.1363,10,207,0,2,11,35,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5562,10,217,1,0,0,0,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.4218,10,227,1,0,1,1,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.8217,1,228,1,0,2,2,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.3697,1,229,1,0,3,3,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5705,10,239,1,0,4,4,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5347,1,240,1,0,5,5,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.9881,1,241,1,0,6,6,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.4372,10,251,1,0,7,7,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.7375,10,261,1,0,8,8,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5002,10,271,1,0,9,9,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5495,1,272,1,0,10,10,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.5663,10,282,1,0,11,11,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.7038,10,292,1,1,0,12,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5514,1,293,1,1,1,13,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.5546,10,303,1,1,2,14,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.8231,10,313,1,1,3,15,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.6067,10,323,1,1,4,16,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.67,10,333,1,1,5,17,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.4549,10,343,1,1,6,18,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.5861,10,353,1,1,7,19,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,1.1696,1,354,1,1,8,20,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5212,10,364,1,1,9,21,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,1.1344,10,374,1,1,10,22,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.6913,10,384,1,1,11,23,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.7026,10,394,1,2,0,24,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.3877,10,404,1,2,1,25,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.4362,10,414,1,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.4067,10,424,1,2,3,27,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.4716,10,434,1,2,4,28,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.8737,1,435,1,2,5,29,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.7031,10,445,1,2,6,30,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.9046,1,446,1,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.5879,1,447,1,2,8,32,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.4189,10,457,1,2,9,33,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5579,1,458,1,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.3831,1,459,1,2,11,35,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.4997,1,460,2,0,0,0,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.307,1,461,2,0,1,1,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,l,0.6446,1,462,2,0,2,2,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296782,2022-09-22_21h57.17.097,vts_reward_expectancy,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,a,0.5498,10,472,2,0,3,3,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
