participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,2.1181,10,62,0,0,7,7,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.4203,10,72,0,0,8,8,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.7016,1,73,0,0,9,9,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,2.5224,1,74,0,0,10,10,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.1491,10,84,0,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.4016,1,85,0,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.2004,10,95,0,1,1,13,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.734,10,105,0,1,2,14,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.0853,10,115,0,1,3,15,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.1366,10,125,0,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,2.449,10,135,0,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.1543,1,136,0,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.3016,1,137,0,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.9856,10,147,0,1,8,20,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.9531,10,157,0,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.1873,10,167,0,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.0044,1,168,0,1,11,23,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.903,1,169,0,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.1188,1,170,0,2,1,25,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,2.1719,1,171,0,2,2,26,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.4685,1,172,0,2,3,27,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.8864,1,173,0,2,4,28,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.4833,10,183,0,2,5,29,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,2.0859,10,193,0,2,6,30,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.8853,1,194,0,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,0.8999,1,195,0,2,8,32,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.9854,1,196,0,2,9,33,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.6162,10,206,0,2,10,34,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.5021,1,207,0,2,11,35,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.0797,1,208,1,0,0,0,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,0.9668,10,218,1,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,0.7325,10,228,1,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.1854,10,238,1,0,3,3,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.6921,10,248,1,0,4,4,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.5868,1,249,1,0,5,5,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.4962,10,259,1,0,6,6,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.7314,1,260,1,0,7,7,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.5676,1,261,1,0,8,8,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.4702,1,262,1,0,9,9,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.5494,1,263,1,0,10,10,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,0.3678,1,264,1,0,11,11,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.236,10,274,1,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,0.6521,10,284,1,1,1,13,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.7187,1,285,1,1,2,14,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.5045,10,295,1,1,3,15,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.7837,1,296,1,1,4,16,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.2344,10,306,1,1,5,17,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,1.9829,1,307,1,1,6,18,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,4.3169,1,308,1,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,4.1166,10,318,1,1,8,20,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,4.2341,10,328,1,1,9,21,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,3.9511,10,338,1,1,10,22,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,8.3837,1,339,1,1,11,23,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,7.6077,1,340,1,2,0,24,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.5815,1,341,1,2,1,25,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,2.3996,1,342,1,2,2,26,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,3.6383,1,343,1,2,3,27,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.0686,10,353,1,2,4,28,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,1.3662,10,363,1,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,5.671,1,364,1,2,6,30,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,2.8656,10,374,1,2,7,31,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,20.0688,10,384,1,2,8,32,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,4.5993,10,394,1,2,9,33,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,a,0.8351,1,395,1,2,10,34,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,0.0501,10,405,1,2,11,35,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,0.8032,10,415,2,0,0,0,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,0.8841,10,425,2,0,1,1,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294934,2022-11-22_24h31.26.439,vts_reward_expectancy_bt,2022.2.4,Win32,60.92731371,Chrome,1440,960,,,l,0.8654,10,435,2,0,2,2,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
