participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.7202,10,44,0,0,7,7,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,1.1101,1,45,0,0,8,8,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.7198,1,46,0,0,9,9,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.6765,1,47,0,0,10,10,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.6668,1,48,0,0,11,11,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.3332,1,49,0,1,0,12,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.6671,1,50,0,1,1,13,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.6329,10,60,0,1,2,14,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.35,1,61,0,1,3,15,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.242,1,62,0,1,4,16,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.6866,1,63,0,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.8023,1,64,0,1,6,18,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.549,1,65,0,1,7,19,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.6098,10,75,0,1,8,20,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.8829,1,76,0,1,9,21,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3371,1,77,0,1,10,22,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3205,1,78,0,1,11,23,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.1565,1,79,0,2,0,24,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.2367,1,80,0,2,1,25,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3194,10,90,0,2,2,26,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.1421,1,91,0,2,3,27,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.5155,10,101,0,2,4,28,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.1808,10,111,0,2,5,29,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.4743,10,121,0,2,6,30,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,1.0923,1,122,0,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.31,10,132,0,2,8,32,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,1.2083,10,142,0,2,9,33,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.4737,1,143,0,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3206,1,144,0,2,11,35,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.5412,1,145,1,0,0,0,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.0004,1,146,1,0,1,1,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.0006,1,147,1,0,2,2,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.0128,10,157,1,0,3,3,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.1472,1,158,1,0,4,4,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.0407,10,168,1,0,5,5,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.1252,1,169,1,0,6,6,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.0004,1,170,1,0,7,7,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.0003,1,171,1,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.0598,10,181,1,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.2779,10,191,1,0,10,10,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3419,1,192,1,0,11,11,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.2842,1,193,1,1,0,12,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.0133,1,194,1,1,1,13,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.0696,1,195,1,1,2,14,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.0656,10,205,1,1,3,15,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.3374,1,206,1,1,4,16,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.2853,10,216,1,1,5,17,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.2806,10,226,1,1,6,18,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3267,1,227,1,1,7,19,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.225,10,237,1,1,8,20,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.2691,1,238,1,1,9,21,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.1278,10,248,1,1,10,22,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.1465,10,258,1,1,11,23,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.4984,10,268,1,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3124,10,278,1,2,1,25,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.2929,10,288,1,2,2,26,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.241,10,298,1,2,3,27,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.2996,10,308,1,2,4,28,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3375,1,309,1,2,5,29,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.328,10,319,1,2,6,30,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.1315,1,320,1,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.2559,1,321,1,2,8,32,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3355,1,322,1,2,9,33,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.2948,10,332,1,2,10,34,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.3755,1,333,1,2,11,35,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.7441,10,343,2,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.2943,1,344,2,0,1,1,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.0355,1,345,2,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,l,0.0216,1,346,2,0,3,3,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295108,2022-10-06_17h52.18.735,vts_reward_expectancy,2022.2.4,Win32,20.61770649,Chrome,1536,864,,,a,0.0339,10,356,2,0,4,4,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
