participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.1155,10,55,0,0,9,9,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,3.5244,1,56,0,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.3433,10,66,0,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.5592,1,67,0,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.1533,10,77,0,1,1,13,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.787,1,78,0,1,2,14,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.0799,10,88,0,1,3,15,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.2567,10,98,0,1,4,16,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.0208,1,99,0,1,5,17,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,3.1419,10,109,0,1,6,18,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.9234,1,110,0,1,7,19,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,5.5261,1,111,0,1,8,20,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.5774,1,112,0,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.3832,10,122,0,1,10,22,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.5636,1,123,0,1,11,23,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.9415,10,133,0,2,0,24,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.1883,10,143,0,2,1,25,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.7539,10,153,0,2,2,26,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.073,1,154,0,2,3,27,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.3485,10,164,0,2,4,28,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.2595,1,165,0,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.108,10,175,0,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.6888,1,176,0,2,7,31,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.7489,10,186,0,2,8,32,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.5552,10,196,0,2,9,33,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.8268,10,206,0,2,10,34,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.8081,1,207,0,2,11,35,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,5.2834,1,208,1,0,0,0,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.0139,10,218,1,0,1,1,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,4.2552,10,228,1,0,2,2,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,8.1079,10,238,1,0,3,3,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.3569,1,239,1,0,4,4,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.5054,1,240,1,0,5,5,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.008,10,250,1,0,6,6,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.7338,1,251,1,0,7,7,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.6147,1,252,1,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.5083,10,262,1,0,9,9,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.1043,10,272,1,0,10,10,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.44,1,273,1,0,11,11,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,3.7846,10,283,1,1,0,12,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,3.5548,1,284,1,1,1,13,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,3.8771,1,285,1,1,2,14,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,0.7725,10,295,1,1,3,15,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,0.8402,10,305,1,1,4,16,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.3674,1,306,1,1,5,17,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.1242,10,316,1,1,6,18,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,0.998,10,326,1,1,7,19,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.8977,10,336,1,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,0.9096,10,346,1,1,9,21,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.4203,10,356,1,1,10,22,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.8579,10,366,1,1,11,23,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.9568,1,367,1,2,0,24,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,4.4745,10,377,1,2,1,25,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,2.1305,1,378,1,2,2,26,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,3.928,10,388,1,2,3,27,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.257,10,398,1,2,4,28,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.0645,10,408,1,2,5,29,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.3991,10,418,1,2,6,30,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,2.391,1,419,1,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,1.5114,10,429,1,2,8,32,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,0.8903,10,439,1,2,9,33,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,a,0.9957,10,449,1,2,10,34,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.1676,10,459,1,2,11,35,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,1.0062,1,460,2,0,0,0,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,0.6645,10,470,2,0,1,1,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292489,2022-11-25_24h15.27.887,vts_reward_expectancy_bt,2022.2.4,Win32,60.00960154,Chrome,1536,864,,,l,0.7043,1,471,2,0,2,2,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
