participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.6558,10,35,0,0,7,7,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,2.6158,10,45,0,0,8,8,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.1932,1,46,0,0,9,9,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,0.9305,1,47,0,0,10,10,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,0.9098,1,48,0,0,11,11,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.1326,10,58,0,1,0,12,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.4219,1,59,0,1,1,13,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,0.8916,1,60,0,1,2,14,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,0.7845,10,70,0,1,3,15,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,0.8327,10,80,0,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.0562,10,90,0,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.9496,1,91,0,1,6,18,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.3461,1,92,0,1,7,19,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,0.9073,1,93,0,1,8,20,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,0.9179,10,103,0,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.1761,10,113,0,1,10,22,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,2.8046,10,123,0,1,11,23,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,2.1557,10,133,0,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.8085,1,134,0,2,1,25,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.4597,1,135,0,2,2,26,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.4746,10,145,0,2,3,27,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,0.8659,1,146,0,2,4,28,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,0.6719,10,156,0,2,5,29,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.0005,10,166,0,2,6,30,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,0.9414,1,167,0,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.1544,10,177,0,2,8,32,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.2285,1,178,0,2,9,33,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.0845,1,179,0,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,0.9743,10,189,0,2,11,35,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,3.5649,10,199,1,0,0,0,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,9.6394,10,209,1,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.4067,10,219,1,0,2,2,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,10.2653,10,229,1,0,3,3,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,2.2075,1,230,1,0,4,4,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.9227,1,231,1,0,5,5,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,0.9417,1,232,1,0,6,6,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.1045,10,242,1,0,7,7,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.6055,1,243,1,0,8,8,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.3138,10,253,1,0,9,9,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,5.0383,1,254,1,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.793,1,255,1,0,11,11,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.3979,10,265,1,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.3483,10,275,1,1,1,13,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,2.4082,10,285,1,1,2,14,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,0.879,10,295,1,1,3,15,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.577,10,305,1,1,4,16,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.3327,10,315,1,1,5,17,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,0.9737,1,316,1,1,6,18,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.3077,10,326,1,1,7,19,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.0821,10,336,1,1,8,20,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.7257,1,337,1,1,9,21,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.2267,1,338,1,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.1167,1,339,1,1,11,23,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,0.9432,1,340,1,2,0,24,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.5031,10,350,1,2,1,25,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.3634,1,351,1,2,2,26,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.8898,1,352,1,2,3,27,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.0557,1,353,1,2,4,28,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.0498,1,354,1,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.0732,10,364,1,2,6,30,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.8724,10,374,1,2,7,31,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.3391,1,375,1,2,8,32,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.2422,10,385,1,2,9,33,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.0571,10,395,1,2,10,34,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,1.9184,10,405,1,2,11,35,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,l,0.9174,10,415,2,0,0,0,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296626,2022-11-28_14h41.22.064,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1792,1120,,,a,1.1173,10,425,2,0,1,1,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
